-7.06206 26.3806
-7.43984 27.7676
-7.08251 32.1685
-5.58052 -40.8007
-5.67712 -38.6405
-5.66778 -32.8496
-5.71571 -31.09
-6.38187 -28.652
-5.59189 -25.2475
-6.33531 -22.83
-6.18181 -19.1833
-5.60338 -14.5246
-5.90404 -13.3341
-6.05288 -6.75738
-5.60728 -2.86958
-5.51802 4.54499
-6.26549 6.70358
-5.97025 12.7227
-6.03923 14.9572
-6.06385 17.1111
-5.88406 24.535
-6.03793 26.6326
-5.85989 31.4277
-6.3558 40.5896
-5.37976 -44.2827
-5.03247 -41.8219
-5.16027 -35.9487
-4.53736 -27.6155
-4.6848 -23.6133
-5.20881 4.07308
-4.81271 7.68536
-5.09946 14.2357
-5.21492 16.03
-5.39972 17.9167
-4.86295 23.9958
-5.03829 29.8049
-5.21464 31.6999
-4.92345 34.273
-4.92082 35.9603
-5.3669 38.3639
-3.85449 -40.581
-4.24206 -31.051
-3.81142 -23.3039
-3.55635 -20.7274
-4.45564 -19.1482
-4.01508 -15.0821
-4.48248 -11.2958
-3.65031 -6.74374
-3.75621 11.0268
-3.56012 13.3475
-4.43566 20.9954
-3.95074 23.4134
-3.93218 25.4309
-4.09491 26.5779
-4.33865 29.2712
-4.39139 34.9562
-3.70153 45.172
-3.40508 -33.5019
-3.34168 -31.934
-3.07411 -29.529
-2.95684 -28.3676
-3.43824 -25.6878
-3.32963 -24.2316
-2.81511 -22.4486
-2.87831 6.46425
-3.45241 8.4353
-3.05416 14.1525
-2.71737 22.0078
-2.82266 23.7339
-3.25593 26.3489
-3.20601 29.5254
-3.01127 34.4938
-3.38957 36.458
-3.34198 38.3933
-3.09872 46.3409
-1.51087 -44.9713
-2.29395 -40.5341
-2.04988 -38.6852
-1.57952 -33.2591
-2.09079 -31.2653
-1.98036 -29.3073
-2.31911 -23.0736
-2.1931 -20.6723
-2.44813 -16.6229
-1.71227 -10.7503
-2.26215 -8.93552
-1.6167 -6.82673
-2.37576 -4.65336
-2.40593 -1.45147
-1.8152 10.5826
-2.46782 16.9499
-2.48101 33.1261
-1.74966 37.1501
-1.75585 41.2161
-2.05772 44.7987
-1.90511 47.4835
-0.924797 -47.9437
-0.892613 -46.4939
-1.07662 -43.9782
-1.20231 -38.3808
-0.576208 -35.5773
-0.716587 -28.1831
-0.756922 -19.7296
-1.19973 -10.3973
-1.14979 -7.97394
-1.29721 0.134344
-0.942998 3.5123
-1.32086 8.08412
-1.4715 11.6024
-1.00185 20.3404
-0.594654 25.5699
-0.901225 38.0809
-0.941527 44.0261
-0.762389 45.6102
0.316667 -47.313
-0.310599 -34.8294
-0.240655 -33.3385
0.0574815 -28.9197
-0.343743 -27.3389
-0.222127 -21.0923
0.017856 -17.2191
-0.497887 -10.9332
0.29341 -3.33538
0.129471 5.06404
0.23727 9.36278
-0.26351 21.25
0.114859 29.0673
0.368474 35.2188
0.206378 39.3529
0.0619409 47.1921
0.715033 -46.3309
1.46931 -39.8004
0.817548 -34.3985
1.00339 -29.6042
0.722225 -27.747
1.4286 -25.8941
1.09052 -20.154
1.27068 -15.6568
1.04536 -6.28691
0.532004 -4.02211
0.809982 0.280407
1.35969 4.35913
1.41772 19.9331
0.544796 26.1282
0.929751 37.7493
1.26506 47.8509
2.22384 -47.177
2.36444 -43.0812
1.87441 -37.0227
2.15076 -34.9779
2.04225 -28.5991
1.60105 -23.1057
1.92536 -15.2636
1.6492 -12.9407
1.93767 -11.0762
2.15939 18.6388
1.53274 22.6132
2.03857 26.6755
2.18777 29.2348
1.62543 30.6586
1.97637 40.7361
3.0162 -36.2992
3.04894 -34.1859
3.17575 -31.6474
2.73653 -23.8342
3.43631 -22.3298
2.818 -10.2024
2.96203 -2.2516
3.47693 6.40497
3.45327 22.4062
3.39888 23.798
3.42582 28.2239
2.88301 31.8529
2.9195 34.315
2.57382 41.9548
3.80556 -44.9155
4.18431 -23.2461
3.57451 -15.4435
3.84971 -8.98807
4.30451 -7.06083
4.24473 -2.9618
3.93323 2.98211
3.72631 6.8116
4.49591 10.6133
4.47817 19.3067
4.47975 27.4378
3.91892 29.3915
3.66366 30.9297
3.78255 38.5754
4.89562 -33.6523
4.70231 -31.7283
4.54545 -27.7877
4.63124 -23.633
4.7949 -22.2033
4.59534 -19.681
5.38675 -12.2186
4.71564 4.49277
5.44821 5.53043
5.16053 7.50591
5.29177 10.3729
4.66961 14.263
5.48861 15.8075
4.77434 25.6336
5.44346 43.9828
6.10398 -43.0113
5.52876 -37.0176
5.72434 -27.0971
5.52728 -9.13282
5.97969 -7.08447
6.46252 -4.88872
5.61405 1.3129
6.09648 2.84416
6.36402 7.49787
6.12201 10.6562
5.58813 18.8817
6.24884 23.0766
6.19092 27.0576
6.35378 33.0233
5.66593 39.3593
6.35716 43.3659
6.97917 -42.4778
7.49965 -39.517
6.58778 -38.1353
6.61353 -34.1565
6.53438 -30.1441
6.9436 -28.1352
7.36798 -22.4134
7.22726 -20.0327
7.17929 -14.4364
7.31027 -12.4368
6.67138 -10.349
7.31665 -4.21829
6.59454 -2.18391
7.25969 2.37323
7.22656 3.5598
7.29476 13.735
7.46907 19.7843
6.8075 21.9557
6.89395 26.3671
7.42181 32.4918
7.25144 35.9013
6.978 37.9611
6.79117 40.3734
7.64223 -35.267
7.92654 -32.9052
7.97251 -27.2238
8.45185 -22.5055
8.4436 -20.9774
8.19504 -18.5761
7.885 -15.0346
7.66465 -11.4642
7.72117 -7.43119
7.87556 -5.00465
7.80996 3.15379
8.10974 5.10564
8.33132 7.04924
7.74428 10.9503
8.38152 18.5938
8.41737 20.5203
7.63854 22.5892
8.46211 33.0617
7.72154 41.0749
9.27077 -40.3986
8.51505 -37.9483
8.98083 -27.5605
9.00117 -26.292
8.83571 -16.2645
9.39742 -13.603
9.4744 -8.45659
9.24517 -6.35521
8.69259 1.58358
9.00647 4.06441
8.67843 9.60752
8.72687 20.4677
8.62384 22.2206
9.19499 26.232
8.70038 34.0733
8.89297 36.1568
9.39944 37.7212
9.13716 39.7868
9.5868 -21.0382
9.95006 -14.5583
9.50077 -10.7027
9.6903 -6.94309
10.2782 -2.50645
9.9935 0.971579
10.4804 2.70767
10.0224 9.31944
10.4843 11.0375
10.4876 15.078
10.0788 19.0354
10.3997 21.2257
9.51388 37.1222
9.72155 38.9034
10.7859 -26.4488
11.3639 -23.7108
11.2024 -18.1576
10.9738 -15.5859
10.9793 -12.092
11.0772 -3.85661
11.0893 1.55467
11.4711 8.05069
11.4022 13.7776
11.034 24.0804
10.5133 26.4884
10.5536 36.1631
11.7524 -36.9105
11.7444 -26.9196
12.358 -23.193
12.3298 -17.488
12.0906 -10.8289
12.1708 -6.79465
11.8339 -5.25981
12.0863 -2.67028
12.1599 1.16339
11.7833 6.55097
12.0904 9.30226
12.0636 19.117
11.6937 23.3058
11.6392 30.5039
13.1288 -35.9148
13.0841 -27.5693
12.5184 -20.398
13.3166 -11.5873
13.2221 -9.68829
12.8157 14.3433
13.0216 17.5524
13.3589 23.8168
13.8023 -34.782
13.7532 -32.8024
14.0991 -28.6093
14.1461 -24.6963
14.0221 -15.0951
13.6398 -9.25435
14.0085 -0.593425
13.5595 3.38775
14.0232 9.39013
13.5257 18.556
14.0781 22.5635
13.8273 27.4995
14.2659 30.6317
13.5382 34.6357
14.5235 -32.075
14.5843 -29.5518
15.0858 -12.4127
14.9455 -10.2418
15.3064 -0.212496
15.031 15.8594
14.8979 18.4167
14.8603 26.2112
14.6308 32.2058
16.1925 -25.2279
15.6158 -23.2416
15.5934 -15.471
15.9912 -12.5542
15.9304 -8.8099
15.8754 -5.34979
16.0062 -2.64403
15.7365 0.666699
15.9551 9.47499
15.9427 17.1308
15.9831 18.622
15.5737 20.9644
16.1158 26.6392
16.2588 29.1455
16.0205 31.2276
17.0214 -22.363
16.706 -18.3398
17.1433 -13.6884
17.217 -12.2241
16.7655 2.43331
16.9043 8.08963
17.4507 9.82718
17.0309 18.1702
16.7205 20.4742
16.8221 24.2026
16.6442 25.6835
17.9443 -27.004
18.2873 -24.5997
17.9432 -12.89
18.4523 -9.42554
18.4379 -7.3935
17.6359 5.12762
17.9107 13.259
17.9108 17.3716
17.8899 18.7997
18.4465 27.362
18.2999 31.02
18.5998 -22.3667
19.0888 -15.603
19.3051 -11.7304
19.4764 -4.08339
19.4621 8.04805
19.2235 20.0366
18.9998 22.0846
18.5818 27.7019
20.4706 -18.7588
20.3608 -11.4627
19.5259 -7.1013
19.6222 -3.29358
19.5188 5.33421
19.7207 7.14703
19.5993 8.89141
20.4544 11.0524
20.1955 12.969
20.0549 17.2993
19.8299 18.5659
20.2286 21.2358
20.9916 -23.9326
21.2122 -22.2856
21.0376 -10.0385
20.7754 -1.63152
20.6165 1.7406
21.1434 3.5914
21.0943 6.0642
20.8198 11.5517
21.4782 21.8455
21.0158 24.307
21.7672 -25.1783
22.4516 -12.7952
21.8111 3.41103
22.2494 10.9051
22.1749 12.897
21.7849 24.7624
22.714 -25.837
23.2298 -24.3798
23.3971 -19.6479
23.2631 -15.9398
23.3965 -6.41621
22.768 1.76848
23.4194 10.2448
23.4618 11.9747
22.8833 14.2761
22.7354 15.9171
23.4985 18.4772
23.2084 26.1986
23.62 -23.2431
23.888 -20.9746
23.5229 -14.6397
24.3221 -11.2243
23.7054 -9.44823
23.9408 -7.03118
23.5903 0.748125
24.4616 8.56666
23.7432 10.9546
24.1722 23.475
24.4479 24.6438
25.4997 -24.1572
25.4145 -16.3846
24.6626 -13.7425
24.6093 -11.7099
24.676 -10.4204
25.1307 -7.60547
24.5262 -5.73435
24.782 -4.06218
24.86 -2.11428
25.1434 -0.114622
25.3539 3.85477
25.3374 15.5404
25.3515 17.7164
24.6088 20.347
25.3732 24.2577
25.6955 -21.0164
26.4666 -13.21
26.0888 -5.38498
26.1796 1.0602
26.0311 3.27657
25.818 17.1521
26.4844 23.017
27.451 -21.6929
27.0669 -11.7484
27.4623 -2.28321
27.0248 5.83721
27.2736 17.6615
27.9959 -19.0796
28.3561 -16.5127
27.6672 -7.11116
27.5737 1.01597
28.06 6.74899
28.2165 8.52259
27.6989 11.2472
28.0333 12.7431
28.0411 19.2724
28.5118 -17.8948
28.7093 -4.46582
28.957 1.98585
29.1217 4.18478
29.255 5.71813
28.8088 8.49522
28.7879 16.4665
29.3931 18.0542
29.7859 -16.5318
29.9952 -15.4976
29.7855 -11.3614
30.174 10.9161
30.57 -11.7579
30.7979 -10.2627
31.4795 -7.99815
30.7522 -4.40384
31.1807 5.71786
31.3918 9.9053
31.5927 -4.67325
31.8286 -0.601522
32.0808 1.49464
31.7682 3.23503
32.5144 -16.0742
33.016 -10.2471
32.8108 -7.65769
32.9034 -5.83094
32.6972 13.9555
33.6356 -13.0503
33.65 -10.6245
33.8642 -4.6916
34.175 -2.84928
33.8198 0.527833
34.0861 4.72002
34.4547 9.24256
33.6981 12.6307
33.7516 14.7663
34.9163 -12.1455
35.4718 -10.1356
34.9309 -1.66574
35.2507 0.362092
34.9482 3.54835
35.2066 9.51435
35.4047 11.6451
34.6563 13.9114
36.1215 -6.70059
36.0796 -2.65152
35.5105 -0.817258
36.9946 7.52564
38.2431 -3.37241
38.4707 4.68074
38.752 -6.36114
38.5298 3.63501
38.5086 6.14743
39.7852 -4.69289
40.6897 -3.94033
40.8687 -0.238344
40.5091 1.97899
40.6441 4.22196
41.2915 6.11205
40.8336 7.79157
42.1188 -7.40132
42.1458 -3.16789
41.8737 -0.566779
42.347 4.83103
43.1997 -6.34677
43.3654 6.14441
43.5746 1.09681
44.2644 3.42671
43.5965 5.4384
45.0957 -2.3527
44.9426 -0.0216682
45.1182 1.67807
44.501 4.38689
45.9861 2.8842
46.8838 -2.1378
49.3857 0.430072
